USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
8894,7492,1705844220.838071,purchase,4.828875753470154
8894,3358,1702561020.838082,view,4.202789743108016
8894,1185,1682948220.838092,click,2.5240404134379206
8894,5359,1697204220.8381052,view,1.14124511929375
8894,6150,1697290620.838115,purchase,3.168638424195581
8894,9882,1686317820.838125,view,3.2821421545632963
8894,5364,1700314620.838136,purchase,1.3992894918303378
8894,4032,1690983420.838146,view,2.080649625622183
8895,6425,1711028220.838156,view,3.004485503190031
8895,4187,1683639420.838166,click,1.342512553805856
8895,6186,1711978620.8381782,click,4.66627273283824
8895,1171,1698932220.8381891,view,2.101094506118887
8895,7279,1706794620.8381991,click,4.507855100936961
8895,6099,1698068220.838209,view,4.29606830346071
8895,1757,1685885820.8382201,view,3.319977255600286
8895,3357,1681220220.8382301,view,2.7309822404560435
8895,9895,1682602620.83824,purchase,4.055075696661779
8895,807,1698068220.838251,view,4.02897130099337
8895,7178,1685713020.838262,purchase,1.8648040423137178
8895,659,1696253820.838272,click,3.7119565242025856
8895,8550,1681393020.8382819,purchase,1.5141688184710107
8895,4258,1701869820.838293,click,4.235326888344859
8895,2656,1704116220.838304,click,2.6533941705572803
8895,1941,1706881020.838315,purchase,2.5635896747681524
8895,6582,1694007420.838325,purchase,1.3459355444448824
8895,3079,1695562620.838335,view,1.0670614283627327
8895,8970,1697290620.838346,click,3.1041139298989973
8896,8503,1684157820.838356,click,4.418369655504227
8896,1572,1686058620.838368,purchase,4.2454755784311775
8896,9482,1701092220.838379,purchase,2.33831324188534
8896,488,1686749820.838389,click,4.684367637858752
8896,3542,1690810620.838399,view,3.294669449081532
8896,3392,1695389820.838429,view,1.716723796291992
8896,1560,1688218620.838444,purchase,1.685434644566587
8896,708,1698932220.838455,click,1.7500646886944202
8896,1361,1682602620.838465,purchase,3.9261403792239964
8896,2272,1688305020.838476,click,1.7893688141706345
8896,9869,1704029820.838486,click,4.325229699551635
8896,8339,1702129020.838496,purchase,3.52095569072317
8896,720,1682948220.838506,click,1.0146273184351347
8896,7089,1687268220.838516,click,3.85433392983953
8896,7046,1703597820.838528,purchase,1.821903898113518
8896,2972,1710941820.8385391,purchase,3.8929173102677437
8897,2473,1711373820.838549,view,4.784086184461542
8897,9230,1710423420.838559,purchase,1.3070427695263116
8897,1122,1709732220.838569,purchase,1.6590696262447464
8897,8369,1712410620.838579,click,1.7655541939372106
8897,5917,1704634620.838589,click,2.7670052422028104
8897,3340,1688045820.838599,purchase,1.1421666305570972
8897,8416,1709559420.83861,click,2.2202881584216643
8897,4045,1700660220.838621,click,2.1297082020323175
8897,2238,1685885820.838633,purchase,1.031051134116515
8897,9304,1699882620.838645,purchase,4.810684347342461
8897,7485,1705757820.8386571,purchase,3.767767604893095
8898,7060,1689255420.838779,view,3.893243877094987
8898,4427,1709213820.838798,purchase,1.0729351485973297
8898,8262,1711373820.8388102,click,3.4891949346329216
8898,8507,1712410620.838822,click,1.7653317549209304
8898,6404,1690119420.8388338,click,3.2287493135930947
8899,5590,1687613820.838846,view,1.3617316906462564
8899,4685,1706967420.838857,click,2.987192085436592
8899,9386,1694612220.838869,purchase,3.9328366843099416
8899,8767,1711287420.83888,purchase,1.460754137167835
8899,5530,1683553020.838892,purchase,1.5214009846737473
8900,5502,1696513020.8389041,view,4.177951531798147
8900,8279,1706017020.838915,click,2.278207080938272
8900,4078,1690983420.838927,click,3.6331051022483334
8900,254,1687095420.838938,purchase,2.9377840521025673
8900,1508,1694612220.83895,purchase,2.769218138195078
8900,5957,1704289020.838961,click,2.8521079228906427
8900,3804,1689428220.838973,purchase,2.9242699724575876
8900,4851,1684762620.838985,purchase,3.691176610501657
8900,7073,1681997820.838997,click,2.5004016761923564
8901,5081,1691242620.839009,purchase,3.472625403355433
8901,1773,1693834620.839021,view,2.2233684482534053
8901,1141,1712065020.8390331,view,1.5569282097406725
8901,657,1694353020.839044,click,3.3857576432476435
8901,3025,1687786620.8390558,click,2.4152676342777797
8901,507,1685713020.839071,purchase,1.1509887722867793
8901,263,1700919420.839082,purchase,1.521574972659267
8901,4218,1687181820.839094,view,1.9523592455851904
8901,344,1686317820.839108,purchase,4.9849130768258885
8901,8525,1694525820.83912,view,4.13214663552356
8901,1964,1704634620.8391318,click,3.9297588630787823
8901,8086,1689601020.8391428,purchase,3.379821553250579
8901,224,1681738620.839155,click,4.963736116424887
8901,1754,1708609020.8391669,click,3.3583110353388546
8901,7845,1687873020.839179,view,4.625952111237416
8901,8807,1704893820.839191,purchase,4.250941349114553
8901,5843,1704634620.8392022,click,4.412402974150506
8901,7290,1693575420.839214,purchase,3.1328202604723754
8901,1721,1695994620.839225,click,1.4387381547591755
8901,8698,1691069820.8392372,view,1.854361507471308
8902,4660,1690119420.839248,click,1.881351006763583
8902,4007,1682257020.8392599,purchase,1.6482147722312188
8902,6352,1682689020.839272,click,1.8015534990159643
8902,1678,1699882620.839284,view,4.471137595923509
8902,6444,1701869820.839296,view,3.9940313798971374
8903,5379,1696513020.839307,purchase,1.6320425156056468
8903,446,1700141820.839319,view,3.473660043017518
8903,7239,1694612220.8393312,view,3.9158444902949245
8903,7233,1710596220.839343,purchase,3.768155698643811
8903,3414,1698413820.839355,click,1.0249324434277258
8903,2231,1691242620.839374,click,4.278134470248574
8903,3355,1704548220.8393888,click,3.212713924646861
8903,5471,1691847420.839401,view,1.6739424144103294
8903,607,1693748220.839412,purchase,1.2121797360542064
8903,9188,1704893820.839424,purchase,3.947327046482544
8903,2734,1711892220.839436,click,1.0963611416218724
8903,231,1710769020.839448,view,4.33255414872551
8903,7226,1682343420.8394592,view,3.906240015454513
8903,8560,1711546620.839471,click,4.583756567374886
8903,3439,1699105020.839482,purchase,3.6318635596247937
8903,8986,1684849020.839494,view,4.8857905789983676
8903,5765,1709041020.839506,purchase,1.2788152647864015
8903,5775,1689946620.8395169,view,3.7552096793056617
8903,1665,1711719420.839529,click,4.768601661117067
8904,3790,1688996220.83954,purchase,3.762849197382033
8904,7017,1696513020.8395689,view,2.193491885843421
8904,3566,1686231420.839586,purchase,3.4763678098646555
8904,3583,1686058620.8395991,view,2.146570503613759
8904,9403,1681133820.83961,click,4.364568373461751
8904,7322,1686145020.8396218,click,3.806050747441855
8904,113,1711028220.839634,view,3.175229910882459
8904,1149,1698586620.8396459,click,2.377665318321716
8904,252,1706708220.839658,view,3.358213846423029
8904,8882,1704461820.83967,purchase,3.060613441588884
8904,9,1682257020.839682,view,4.325853535862565
8904,1778,1685108220.839693,view,4.596654764025475
8904,1005,1707399420.8397062,purchase,2.8555861541057586
8904,6221,1694612220.83989,click,1.8238948461243822
8905,1515,1688218620.839927,click,4.131459132097698
8905,9527,1702388220.839942,purchase,2.9025324312665695
8905,8928,1691501820.839956,click,4.0326917118705765
8905,8572,1702647420.839968,view,1.0208545671344011
8905,8370,1693661820.839982,purchase,2.0262799213854903
8905,566,1688823420.8399942,purchase,3.9195167435007394
8905,4613,1705844220.8400068,click,1.3922026912748726
8905,5012,1696167420.840019,click,2.184533381860721
8905,4560,1703252220.840032,purchase,1.2674988271360186
8905,9026,1697636220.840044,click,2.6591808250897593
8905,1931,1706276220.8400562,view,4.125120518321296
8905,2660,1698932220.840068,view,1.9346995854543638
8905,6047,1689428220.840079,purchase,3.1794052676283338
8905,9017,1687786620.840093,purchase,1.501812126037604
8905,8571,1694266620.8401039,view,4.9663779511120065
8905,7634,1698586620.840116,view,3.6017601122935794
8906,3279,1709213820.840128,view,2.132486301624915
8906,3533,1697981820.840141,view,4.383204524264965
8906,5690,1700314620.840153,view,2.010822573099083
8906,3691,1701005820.840163,purchase,4.2404726912141575
8906,8121,1691501820.8401742,view,3.3334084860606192
8906,1498,1698586620.840184,click,4.16147563415433
8906,5900,1706794620.8401961,view,1.9579810720618092
8906,3258,1682775420.8402061,click,2.843542563157558
8906,4916,1695735420.8402162,view,3.812965201263755
8906,7096,1684676220.8402271,purchase,4.035887391727362
8906,5860,1695649020.8402371,purchase,4.499248574212786
8906,302,1708695420.8402472,view,3.806325861193087
8906,7012,1705585020.840257,click,1.4317760453506199
8906,3926,1700919420.840267,click,2.269457522029835
8906,6136,1710164220.840417,view,3.31197146644369
8906,6016,1700055420.840449,purchase,3.3732497742369025
8907,1546,1681306620.840461,click,1.7871060631479097
8907,7864,1711892220.8404732,purchase,1.3045405744846046
8907,2121,1681911420.840485,purchase,1.0150330000151229
8907,11,1706103420.8404968,view,2.041456184751864
8907,8509,1689946620.840509,click,4.472673297224311
8907,8981,1711028220.8405209,purchase,3.074155381527411
8907,8471,1691761020.8405309,click,4.9069064155941575
8907,7905,1688909820.840541,view,2.5502951211543516
8907,1270,1709473020.840553,click,1.686844659819934
8907,9644,1706017020.840564,purchase,3.574322859425524
8907,8139,1681825020.840576,click,1.684635528184732
8907,8126,1697809020.840589,click,2.3988820982837487
8907,4226,1696772220.8406012,click,2.27056227221822
8907,1376,1684417020.8406138,purchase,2.3758034231615066
8907,8241,1703943420.840626,purchase,1.8722488331569247
8907,1218,1707313020.840638,view,4.689911729031352
8907,3855,1699105020.84065,view,2.2283652601100354
8907,2828,1697377020.840662,view,3.3502837450403637
8907,8709,1693834620.840673,click,4.63027992611382
8908,4907,1689773820.8406851,purchase,2.5742264853216885
8908,1102,1706621820.840698,view,3.4408683042228825
8908,6031,1711028220.84071,view,4.655821598088764
8908,4341,1685281020.840721,view,1.6189951523586958
8908,9424,1693575420.8407328,click,3.544916244349221
8908,9791,1711114620.840744,view,1.8091621118407835
8908,5328,1685626620.840756,purchase,4.927694238810361
8908,7049,1699969020.840769,purchase,2.434719495318917
8908,5030,1683293820.8407822,purchase,2.6995016628114215
8908,1909,1709559420.8407931,purchase,2.5281261895150275
8908,8120,1699018620.840805,view,3.5443961665386863
8908,7638,1708781820.840817,click,1.8013335112538003
8908,8157,1692711420.840829,click,2.5817596546281587
8908,1756,1693143420.8408399,click,1.2829293838052016
8908,9637,1689860220.840852,purchase,1.678505667688769
8908,5473,1699537020.840864,click,2.4425834787702314
8909,2912,1696772220.840876,click,2.9825264234972493
8909,3496,1700141820.840888,purchase,3.9236114879853146
8909,6839,1697549820.8409002,purchase,2.1882871160706494
8909,5265,1696858620.841046,purchase,1.2294709735058489
8909,1141,1681306620.841066,click,3.5437268830188793
8909,5664,1700228220.8411012,click,2.515137338337358
8909,9204,1705671420.84112,purchase,4.899448227080844
8909,1415,1703079420.841133,view,1.8001113352528404
8909,7022,1704029820.841144,purchase,3.4858869650202484
8909,9684,1706449020.841156,view,4.789927737141853
8909,8632,1684417020.841168,purchase,1.0135900122302242
8909,3416,1709213820.841179,click,1.6478900604401079
8909,5431,1693575420.8411899,click,4.232801850165145
8909,6797,1690465020.841202,purchase,2.558598106190734
8909,9436,1682084220.841213,purchase,1.4253644133229333
8909,6322,1684330620.841227,purchase,4.055136876431044
8909,5832,1684589820.841238,click,4.956480684655763
8909,8826,1693402620.84125,click,3.988592870945074
8909,6968,1704807420.841262,view,4.860745248690094
8909,4314,1705757820.841273,click,1.4166163206871043
8910,1145,1695303420.841284,purchase,3.2861853714963396
8910,1642,1709645820.841296,purchase,2.702748417458247
8910,1455,1704893820.841307,view,3.162633346243339
8910,8933,1709905020.8413188,purchase,2.1119863222307234
8910,4916,1703943420.8413298,click,2.381781108274169
8910,1776,1685453820.841341,view,4.642678937878683
8910,9152,1686058620.841353,click,1.8360019109629726
8910,5552,1708263420.841365,view,3.6325823621115374
8910,4445,1694093820.841377,click,4.1997125116336225
8910,5205,1710164220.841389,purchase,1.2371795366447413
8910,1396,1684417020.841401,click,4.6529792196494455
8910,3601,1693143420.841412,click,2.065242989522858
8910,9691,1693316220.841423,view,3.3542975095583465
8910,26,1687786620.841434,purchase,1.540182224384615
8910,7222,1700746620.841446,view,4.335526378806458
8910,6523,1693057020.8414578,purchase,1.0268028144947001
8910,1538,1687700220.8414688,purchase,2.8385863358135284
8910,9554,1687613820.841481,view,3.5468745076373436
8910,3677,1696685820.841492,view,4.239641726712142
8910,4636,1706708220.841504,click,2.296271197237954
8911,6390,1699277820.841515,purchase,2.2857974021626966
8911,3203,1701956220.841527,view,1.5473917040159404
8911,5323,1683034620.841538,purchase,4.7239262525987895
8911,7736,1700573820.841548,purchase,2.3746502798040656
8911,2001,1702388220.841559,view,3.421459279828221
8911,7729,1692711420.841569,view,3.261597375011693
8911,7241,1687873020.841583,view,4.131135104270787
8911,5689,1694353020.8415942,purchase,2.7804224036596294
8911,6051,1693921020.841604,view,4.444007318363704
8911,2847,1708263420.841614,purchase,2.3954031002959426
8911,8612,1705066620.8416378,view,2.6541888826288207
8911,3681,1703252220.841653,purchase,2.1791873907892283
8911,6255,1681393020.841663,view,3.3108416745987697
8911,9038,1694785020.841673,view,1.2442315803089814
8911,530,1689341820.841683,click,4.086586172170156
8912,8803,1712497020.841693,purchase,4.53183416576054
8912,7040,1691501820.841703,click,2.9998095889960963
8912,4974,1709991420.841713,view,1.9614299601051806
8912,42,1689169020.841723,view,4.654547764055071
8912,7823,1686490620.841734,view,4.5693518026957705
8912,6693,1705930620.841745,view,2.5554403074043837
8912,4653,1695044220.841755,purchase,1.9783621554161122
8912,2596,1698327420.8417652,view,4.480950718915725
8912,3736,1708522620.8417752,view,2.999784307729665
8912,9259,1696253820.841784,purchase,3.744648544355715
8912,9839,1682948220.841794,view,4.4374565198938605
8912,8722,1699018620.841804,click,4.085809886173454
8912,9651,1697549820.841814,click,2.618711440583526
8912,3317,1685799420.841824,view,3.4488623110778813
8912,4908,1699191420.841834,click,4.615591924822371
8913,7331,1695908220.841844,click,3.2241963909899156
8913,9835,1694612220.841853,view,2.897543883447035
8913,6770,1704980220.841863,purchase,3.2670803723758106
8913,8222,1685367420.841873,purchase,1.028604459709967
8913,5781,1700487420.841883,purchase,4.34545905049359
8913,3052,1684503420.8418932,view,4.10266195314696
8913,1577,1703857020.8419032,click,3.086795428709607
8913,8290,1691933820.841913,purchase,1.5694093496356545
8913,9296,1689601020.8419242,click,1.6062169641131976
8913,9985,1704807420.841934,view,2.7281687884494272
8913,2224,1693748220.841944,click,2.8715474190398838
8913,24,1712324220.841954,click,4.925299817868704
8913,162,1710250620.841963,view,2.404671005481977
8913,5642,1710855420.841973,click,1.07628508739859
8914,3881,1694007420.841983,click,4.894053684402449
8914,5238,1689514620.8419929,view,2.871371526153135
8914,4083,1704807420.842002,purchase,3.085931287785597
8914,5351,1683466620.842088,view,1.9527496890967941
8914,7687,1703684220.8421152,click,4.255019032446575
8914,7244,1701610620.842125,purchase,4.209554459919655
8914,1663,1685108220.842149,view,4.194387019130833
8914,6877,1698845820.842162,click,3.9200158356651142
8914,8195,1693834620.8421729,purchase,1.7394399372107632
8914,1466,1709645820.8421838,view,2.0751267665916675
8914,5743,1709732220.842196,view,1.6383618312755623
8914,2394,1689601020.842208,purchase,2.869755525894
8914,1541,1708868220.84222,purchase,4.9536022447421955
8914,7050,1690378620.842231,view,4.3430797396675995
8914,9324,1692970620.842243,click,1.4425747227349222
8914,2855,1706362620.842255,click,2.086332473441402
8914,6684,1693229820.842268,purchase,4.652252106134027
8914,5414,1697722620.84228,click,1.608398145454705
8915,4645,1699623420.842292,purchase,3.9374636725368712
8915,8524,1683898620.842303,click,4.473437407398746
8915,1410,1691933820.842314,purchase,2.52252621902348
8915,598,1686663420.8423328,click,1.4523669461610473
8915,3204,1687873020.842347,click,2.286653162858482
8916,6534,1711028220.842359,purchase,4.299780733729812
8916,2186,1704289020.842371,click,4.107107465279342
8916,4089,1689860220.842381,view,4.96724502636247
8916,1227,1701783420.8423932,purchase,2.1173086733067907
8916,9265,1702474620.8424032,purchase,3.8722729137461096
8916,7312,1689946620.842415,view,4.455968121474019
8916,8316,1687354620.842426,click,1.6302243596145503
8916,4666,1685885820.842437,view,3.938020396391997
8916,1325,1688305020.842449,view,4.9713511229211615
8916,9295,1687613820.84246,click,4.3811379874069925
8916,3656,1711114620.8424718,purchase,2.9513167118852977
8916,4546,1697895420.842483,click,3.2159418373516417
8916,7799,1683121020.842495,click,4.559045141540043
8916,4528,1683812220.8425071,click,1.4684389297764828
8916,37,1695649020.842518,click,3.9399057797626713
8916,774,1700141820.84253,click,1.5185771225310511
8916,1646,1708781820.8425422,view,2.64807336233084
8917,8908,1690119420.8425531,purchase,1.4750794657597175
8917,2529,1701697020.842564,view,4.347336220116059
8917,1379,1693834620.8425758,click,1.2554306497542989
8917,4541,1711805820.842587,click,3.840342512044852
8917,1311,1686922620.842598,click,3.9497674251794868
8917,9934,1709818620.84261,view,3.4042134917234543
8917,482,1697290620.8426208,purchase,2.2620899915124526
8917,4333,1691069820.8426318,purchase,4.002540924375248
8917,6562,1704893820.842644,view,1.209043013961581
8917,5891,1709645820.842655,click,2.3271193158797168
8917,9810,1709732220.842665,view,4.288705939550566
8917,3931,1701697020.842676,purchase,3.1999062842129953
8917,6346,1694612220.842687,click,3.5108664200084947
8917,7673,1706621820.842698,purchase,4.274569844690891
8917,1097,1690897020.84271,purchase,1.327796521205304
8917,951,1706535420.842722,view,4.7830924303993525
8917,9329,1688218620.8427331,click,4.5012578366650295
8918,2286,1709386620.842745,view,1.578525240139304
8918,8438,1688823420.842756,click,2.2503264994833585
8918,695,1712151420.842767,view,2.454410841235734
8918,6300,1686577020.842779,view,3.0655711455458645
8918,8674,1681652220.84279,click,2.380030617923481
8918,4470,1698932220.8428018,view,1.0163649581136833
8918,4680,1711546620.842813,click,4.827166218947948
8918,687,1700487420.842824,click,2.872893289786088
8918,7170,1706449020.842835,click,3.20563072320883
8918,9218,1699018620.842846,click,1.7964445856554399
8919,4655,1706967420.842858,click,3.51494896231684
8919,1960,1709991420.842869,purchase,2.6156050673449993
8919,1698,1700228220.84288,view,3.909370681055118
8919,3500,1708436220.842892,purchase,2.1423719148409974
8919,4802,1705585020.842904,purchase,4.883404958789894
8919,3752,1692884220.842915,view,1.6958697641825244
8919,150,1689514620.8429272,click,4.192988601286064
8919,3030,1687873020.8429382,click,2.269257621968419
8919,7570,1701956220.8429492,view,1.8032896434491459
8919,3255,1692884220.84296,purchase,4.157731432272903
8919,4811,1686145020.8429708,click,4.760732478604895
8919,5556,1701783420.842983,click,1.914102232583791
8920,2558,1702388220.842994,view,2.063180018130437
8920,4788,1690724220.843005,view,3.219320881995866
8920,7603,1688650620.843016,purchase,2.6942613396981465
8920,6328,1712410620.8430269,click,2.104194782013626
8920,5159,1681738620.8430378,purchase,1.5925197536906892
8920,8881,1692625020.84305,purchase,3.923334752144135
8920,7952,1697031420.843061,view,2.172652318523537
8920,9260,1701610620.8430731,click,2.8173976844088817
8920,7418,1701005820.8430872,purchase,1.899325743710834
8920,3168,1696599420.8430998,view,1.872777863737896
8920,6627,1706881020.843199,click,1.9332231320802675
8920,9314,1694871420.843223,click,4.043486182564131
8921,7257,1707745020.8432362,click,1.0727272725926076
8921,8811,1696945020.843265,purchase,3.1099829081444255
8921,9662,1689773820.8432808,click,4.475845192936207
8921,7253,1703770620.843294,view,3.695507124825431
8921,4193,1700487420.843306,click,4.318873842133983
8921,3011,1683466620.843318,purchase,1.5235445841001143
8921,1533,1700141820.843329,view,4.8966003483744345
8921,8998,1684935420.843341,view,4.6791749743967745
8921,790,1686577020.843352,click,1.7848462310690802
8921,1698,1693316220.843364,view,1.7477320679514312
8921,6687,1686317820.8433762,view,2.0125115803124136
8922,1354,1696858620.8433878,click,2.702876687346182
8922,320,1702993020.8433988,view,1.4472657150454697
8922,5300,1703338620.843411,click,3.256719425037636
8922,7689,1682084220.843422,purchase,3.5713880343145328
8922,323,1688996220.843434,view,4.022905788996042
8922,2919,1710941820.843445,view,1.924380254711473
8922,219,1683207420.843457,click,1.1638104693295461
8922,6034,1687527420.8434691,view,4.096463076814292
8922,2611,1703252220.84348,click,2.9697948689418108
8922,9575,1682689020.843492,view,4.523071109350908
8922,4460,1705412220.8435042,click,3.8625213901468385
8922,470,1689860220.8435159,view,4.357183335248438
8922,8232,1697290620.8435268,click,2.1745763785944403
8922,7406,1707053820.843539,purchase,1.6272532726710414
8922,9734,1703511420.84355,view,4.222287414400116
8922,7872,1707226620.843561,view,4.695872160879563
8922,8160,1683553020.843573,view,3.7271016443622185
8922,6368,1699364220.843585,click,2.895813312070856
8922,3940,1682516220.8435981,purchase,4.1989707694891125
8922,7671,1708177020.843612,click,1.265787919918305
8923,1829,1702647420.8436239,click,3.230257889973041
8923,5304,1687700220.843636,click,1.1252482620806141
8923,440,1694785020.843649,purchase,1.413994410429546
8923,5067,1682775420.843662,view,3.0642248428694008
8923,8449,1686577020.843672,click,4.815097453064061
8923,2684,1699796220.8436842,view,2.815942482553817
8923,1651,1710509820.843696,view,2.539399138740465
8923,470,1700228220.8437078,purchase,3.0282557428035792
8923,1191,1711633020.84372,click,3.4581583826636844
8923,5171,1692106620.843731,click,4.269623564870279
8923,2071,1702561020.843742,click,1.7354121601826016
8924,9738,1711978620.843754,click,3.35172862222453
8924,4808,1701092220.843765,click,4.172569548650788
8924,8479,1705585020.843775,purchase,3.96203333530178
8924,2461,1687181820.843786,view,1.5060766610017131
8924,1074,1707313020.843797,purchase,3.647579681680089
8924,6664,1705757820.8438091,purchase,2.177041627755475
8924,3547,1702993020.843822,click,4.374155003726091
8924,6382,1709818620.8438342,view,2.21693290185701
8924,7459,1698154620.8438458,view,3.8101943420665063
8924,4429,1693489020.843859,view,4.410475579302879
8924,554,1702561020.843872,purchase,4.141643581128472
8925,2700,1709559420.843884,click,1.7353618275866323
8925,4687,1710077820.843895,view,1.7373585380921197
8925,1691,1687613820.843907,click,1.4454154919537623
8925,8498,1688477820.843919,view,2.0966397126976473
8925,1640,1685021820.84393,view,4.052879593994531
8925,6700,1701869820.843942,click,3.0439818607538167
8925,9938,1699969020.8439538,view,2.056468103179968
8926,8326,1693489020.8439648,click,3.1902442656233196
8926,5842,1699018620.843976,purchase,1.6933138790294744
8926,7865,1696081020.843988,view,2.974328767513232
8926,5931,1684762620.843999,view,3.1466955789595437
8926,5900,1709818620.8440099,view,1.8862328168596987
8926,365,1694266620.844021,purchase,4.645647796098654
8926,3496,1686231420.8440309,purchase,3.4905360605984943
8926,1429,1712151420.844043,purchase,3.6911318548897
8926,7072,1706362620.844055,click,1.381648777854315
8926,7643,1691415420.844067,click,3.86647433358122
8926,611,1696599420.844079,click,4.8513447038758315
8926,6804,1703252220.8440902,click,3.179687893609055
8927,3165,1711114620.844102,view,1.4898436575299923
8927,1245,1706708220.8441129,click,4.621415156005815
8927,6459,1691674620.844125,click,4.277705587486828
8927,1331,1702388220.844136,purchase,2.8066266229653687
8927,8852,1704375420.844148,click,4.3380584425687445
8927,8837,1701178620.844159,view,1.701304113253617
8927,1860,1694007420.84417,purchase,2.994366404229512
8927,5776,1711978620.844183,click,4.796638958494375
8927,4748,1701178620.8441951,click,1.290182218461867
8927,8217,1700660220.844207,view,4.156408623476523
8927,6000,1687700220.844396,view,3.709055454520949
8927,2138,1693057020.844413,purchase,4.501486077970453
8927,8398,1703425020.844425,click,1.4516152291093145
8928,7463,1696685820.844437,purchase,1.4654396008792232
8928,5379,1694007420.8444648,view,2.319909483030068
8928,9195,1693834620.8444831,click,1.3332421075206513
8928,2185,1696772220.844495,click,4.0448366065889285
8928,2900,1700660220.844507,click,1.8954427253370008
8928,8048,1695044220.844518,click,2.6703636211611075
8928,2822,1690033020.8445299,click,2.7551692311877733
8928,488,1706535420.844542,purchase,2.0376135768582966
8928,8077,1712151420.844553,view,4.144048748090153
8928,1173,1682516220.844565,click,4.623900116897296
8928,9757,1710596220.844577,view,2.641244530413918
8928,8495,1706189820.844589,purchase,1.1550746773271667
8928,8456,1702215420.8446,view,4.669756886776453
8928,7752,1702906620.8446121,click,2.4976288791531855
8928,903,1695908220.8446238,purchase,3.3898692563488155
8928,7047,1699191420.844636,purchase,3.1535332540007106
8928,8157,1708868220.844647,view,1.324260487740113
8928,3548,1693748220.8446589,click,2.4348993225189064
8928,238,1699364220.844681,view,4.290811257107734
8928,4912,1692365820.844694,view,1.0702224293191316
8929,3346,1711028220.844706,view,1.5918838081438724
8929,9393,1688996220.844717,view,4.365695982181091
8929,770,1697117820.8447292,purchase,3.112561662216365
8929,8753,1688650620.8447418,click,3.755850687583634
8929,9503,1706189820.844754,click,2.7317280514114715
8929,4855,1710682620.844765,view,2.3065823168386443
8929,7424,1682775420.8447769,view,2.582611402215621
8929,7977,1684935420.844789,view,3.0045006592000556
8929,1175,1711373820.844801,view,2.733650963479317
8929,9704,1683985020.844813,click,1.0337862107231657
8929,9864,1695821820.844825,view,4.697957647669709
8929,8817,1699796220.844836,purchase,1.1858260632775015
8929,9975,1699277820.8448472,purchase,2.376222180755337
8929,580,1692970620.844859,purchase,1.2195811445668472
8929,8875,1703252220.8448699,purchase,4.173455196934397
8929,2874,1687354620.844882,purchase,4.700921143244687
8930,4885,1689428220.844893,click,1.3003613156400586
8930,8548,1708868220.844904,click,4.685050429747314
8930,9807,1704980220.844917,view,4.711107311263675
8930,4597,1682602620.844929,click,3.4278608898585747
8930,2765,1703511420.8449411,view,3.353784334761198
8931,7379,1684417020.844953,view,1.7248093873580732
8931,8963,1691674620.8449652,view,4.060443381452416
8931,9671,1703684220.8449762,purchase,3.857501935543276
8931,2041,1698327420.8449879,purchase,4.44609475885036
8931,432,1703770620.845001,click,4.421377246609268
8931,4790,1709559420.845013,purchase,3.789740715582466
8931,9155,1709473020.845024,click,1.018675341973251
8931,3909,1683121020.845035,view,3.404546529589569
8931,3591,1686145020.845046,click,3.6766423659354177
8931,2290,1692625020.845057,click,4.994166155612978
8931,2058,1709818620.845068,purchase,3.3224364584262687
8931,7987,1701697020.8450801,view,1.3370803765453996
8931,9137,1705325820.845091,click,1.5341110969092036
8931,3124,1711028220.845102,purchase,1.2496360930218375
8931,4753,1707745020.845113,click,2.1148786943989295
8932,1178,1694525820.845124,purchase,4.196128265234722
8932,6548,1682948220.845137,view,1.6976552711670916
8932,635,1681220220.8451478,click,1.1549945576021052
8932,1167,1681997820.84516,click,3.4226856728269555
8932,9525,1686749820.845171,click,3.329452708471974
8932,507,1698586620.845183,click,1.3600982326394915
8932,4169,1709732220.845194,view,2.603533224875475
8932,7545,1704289020.845206,purchase,2.5322289159910207
8932,2605,1693575420.845217,view,2.8248243627862055
8932,9240,1700487420.8452291,purchase,1.8903822292053176
8932,8078,1702301820.84524,click,4.65349250281287
8932,8670,1686663420.845251,click,1.1439591786577696
8932,4565,1702474620.845263,view,2.106628561348391
8932,4009,1706103420.8452742,view,3.8039016389189557
8932,1666,1684589820.845286,click,2.4358891269806935
8933,8588,1681997820.8452978,purchase,2.095946779208549
8933,8541,1685108220.845332,view,4.253258798805925
8933,7622,1710769020.845354,purchase,3.33177559495581
8933,7298,1701351420.845366,view,2.079079484603315
8933,8318,1687441020.8453782,click,4.350211931704128
8933,9580,1690983420.84546,click,3.507444819838308
8933,5237,1711719420.8454962,view,3.535797432400232
8933,3805,1690724220.84551,click,2.5222333252162974
8933,4625,1691501820.845521,purchase,4.440354887614184
8933,1529,1698154620.8455338,click,4.648521369598068
8933,3333,1687700220.845546,purchase,1.2905353537933606
8933,951,1701437820.845558,click,4.394575948707375
8933,9196,1686231420.84557,click,4.806963046472083
8933,3024,1681825020.845582,view,3.2710696043047034
8933,6166,1691847420.8455942,click,2.8889302309489295
8933,6965,1687613820.845622,click,4.139285239513601
8933,8720,1708609020.845639,view,2.517818795343761
8934,3634,1707745020.845651,view,1.1162058548067493
8934,4962,1689601020.845663,click,1.5188636943702898
8934,2226,1691847420.845675,view,2.1223357391459765
8934,783,1705498620.845686,click,3.043549350499998
8934,4493,1698673020.845697,click,4.722846069736226
8934,8295,1682257020.845709,purchase,2.2943089073639626
